         0        0.000000E+00        5.356006E+00        4.625680E-04        8.388676E-02
         0        3.162278E-02        5.011872E+00        7.464371E-04        7.859922E-02
         0        0.000000E+00        5.591791E+00        4.654526E-04        9.209532E-02
         0        0.000000E+00        5.465682E+00        3.277123E-04        9.178814E-02
         0        1.000000E-01        4.859733E+00        8.761929E-04        8.104918E-02
         0        5.011872E-02        4.718278E+00        6.125845E-04        7.951620E-02
         0        0.000000E+00        5.011872E+00        2.526919E-04        8.678356E-02
         0        3.981072E-02        4.792185E+00        6.764928E-04        8.020006E-02
         0        3.981072E-02        4.495795E+00        5.961680E-04        6.763204E-02
         0        3.981072E-02        4.704169E+00        8.058578E-04        8.248903E-02
         0        6.309573E-02        5.011872E+00        9.021525E-04        8.204600E-02
         0        3.162278E-02        5.749388E+00        8.208990E-04        9.258272E-02
         0        0.000000E+00        4.634157E+00        4.561903E-04        8.039149E-02
         0        1.995262E-02        5.974794E+00        6.521878E-04        8.869635E-02
         0        6.309573E-02        4.745425E+00        1.155955E-03        7.318021E-02
         0        3.981072E-02        4.526243E+00        8.081994E-04        6.704660E-02
         0        0.000000E+00        5.011872E+00        4.680862E-04        8.784074E-02
         0        7.943282E-02        5.011872E+00        7.919237E-04        7.046132E-02
         0        6.309573E-02        5.011872E+00        6.556740E-04        8.316726E-02
         0        5.011872E-02        5.578718E+00        9.219906E-04        9.626772E-02
         0        5.884596E-02        4.867146E+00        8.570323E-04        7.829148E-02
         0        7.943282E-02        5.416647E+00        1.006928E-03        8.635008E-02
         0        3.981072E-02        5.011872E+00        6.649298E-04        8.732155E-02
         0        7.943282E-02        5.588179E+00        7.872208E-04        9.435221E-02
         0        1.000000E-01        5.180531E+00        1.332457E-03        7.787536E-02
         0        6.309573E-02        5.341989E+00        9.501155E-04        8.600222E-02
         0        4.211133E-02        4.553383E+00        6.507117E-04        6.518880E-02
         0        5.011872E-02        5.931184E+00        8.665740E-04        9.158981E-02
         0        1.000000E-02        5.011872E+00        6.205862E-04        8.053975E-02
         0        0.000000E+00        5.011872E+00        4.620705E-04        8.300782E-02
         0        0.000000E+00        5.394805E+00        2.558716E-04        8.626803E-02
         0        1.258925E-02        5.004575E+00        4.712295E-04        8.200185E-02
         0        0.000000E+00        5.408436E+00        4.610482E-04        9.048487E-02
         0        0.000000E+00        4.709650E+00        4.580877E-04        8.090024E-02
         0        2.511886E-02        4.899785E+00        6.225224E-04        8.589688E-02
         0        2.511886E-02        6.285127E+00        7.644275E-04        1.031083E-01
         0        0.000000E+00        5.011872E+00        3.829098E-04        8.148494E-02
         0        1.227221E-02        4.547800E+00        3.761554E-04        8.053966E-02
         0        3.981072E-02        5.011872E+00        6.907658E-04        8.579687E-02
         0        5.011872E-02        5.011872E+00        8.630735E-04        8.473450E-02
         0        5.011872E-02        4.748367E+00        7.392506E-04        7.335124E-02
         0        3.162278E-02        5.329292E+00        8.296719E-04        9.488393E-02
         0        6.309573E-02        4.866214E+00        5.998826E-04        8.205574E-02
         0        3.981072E-02        4.820990E+00        4.604475E-04        7.694009E-02
         0        0.000000E+00        3.981072E+00        3.588748E-04        6.657095E-02
         0        0.000000E+00        5.499531E+00        2.807899E-04        9.296329E-02
         0        1.584893E-02        5.011872E+00        3.994556E-04        7.727619E-02
         0        7.943282E-02        5.248084E+00        8.168126E-04        8.068055E-02
         0        0.000000E+00        5.011872E+00        5.937937E-04        8.491280E-02
         0        6.309573E-02        5.011872E+00        5.275232E-04        7.609752E-02
